SRR1404969	GTEX-131YS
SRR1335856	GTEX-13NZ8
SRR1472621	GTEX-13S7M
SRR1316874	GTEX-13X6J
SRR1374246	GTEX-145MH
SRR1363810	GTEX-12ZZX
SRR821468	GTEX-WWYW
SRR1476632	GTEX-14BIM
SRR1415215	GTEX-11DXY
SRR1439674	GTEX-ZF28
SRR1447986	GTEX-13SLX
SRR1327975	GTEX-13FXS
SRR1479802	GTEX-145MG
SRR627429	GTEX-N7MT
SRR1488751	GTEX-13OW6
SRR1434803	GTEX-13NYB
SRR614383	GTEX-R55E
SRR659331	GTEX-P44H
SRR657997	GTEX-QVUS
SRR1080927	GTEX-X4XX
SRR1398839	GTEX-X261
SRR1435884	GTEX-139UW
SRR1451897	GTEX-131YS
SRR662871	GTEX-PVOW
SRR1478096	GTEX-13N2G
SRR604146	GTEX-NPJ8
SRR1387875	GTEX-YFC4
SRR1356375	GTEX-11GSP
SRR602753	GTEX-OHPN
SRR1402473	GTEX-13N2G
SRR820468	GTEX-UTHO
SRR655864	GTEX-QDT8
SRR1398992	GTEX-13OVL
SRR1466833	GTEX-13JVG
SRR655684	GTEX-T5JC
SRR1394147	GTEX-12126
SRR1431366	GTEX-13OW8
SRR1430817	GTEX-11WQK
SRR598009	GTEX-PWO3
SRR1368835	GTEX-13X6I
SRR1388504	GTEX-ZVT3
SRR1485290	GTEX-12WS9
SRR1355061	GTEX-13SLW
SRR1440763	GTEX-X4EP
SRR1474754	GTEX-12WSM
SRR1477971	GTEX-14C5O
751_CER	751
11447_CER	11447
1104_CER	1104
11443_CER	11443
11481_CER	11481
1137_CER	1137
135_CER	135
719_CER	719
11463_CER	11463
11480_CER	11480
11465_CER	11465
11332_CER	11332
11474_CER	11474
1957_CER	1957
1935_CER	1935
11259_CER	11259
716_CER	716
11288_CER	11288
11333_CER	11333
11326_CER	11326
11358_CER	11358
851_CER	851
1010_CER	1010
786_CER	786
11430_CER	11430
11349_CER	11349
11320_CER	11320
134_CER	134
11472_CER	11472
11374_CER	11374
11452_CER	11452
11279_CER	11279
1919_CER	1919
1119_CER	1119
11494_CER	11494
11423_CER	11423
11371_CER	11371
892_CER	892
1159_CER	1159
11338_CER	11338
785_CER	785
6894_CER	6894
976_CER	976
787_CER	787
775_CER	775
11334_CER	11334
813_CER	813
11330_CER	11330
11313_CER	11313
11456_CER	11456
1129_CER	1129
11476_CER	11476
11323_CER	11323
11425_CER	11425
11303_CER	11303
1258_CER	1258
11397_CER	11397
1052_CER	1052
11329_CER	11329
11276_CER	11276
11305_CER	11305
1940_CER	1940
1029_CER	1029
11497_CER	11497
812_CER	812
11396_CER	11396
6925_CER	6925
834_CER	834
11502_CER	11502
11309_CER	11309
11385_CER	11385
777_CER	777
11470_CER	11470
1956_CER	1956
1302_CER	1302
11495_CER	11495
816_CER	816
1932_CER	1932
6915_CER	6915
7000_CER	7000
11427_CER	11427
1078_CER	1078
149_CER	149
11432_CER	11432
871_CER	871
11319_CER	11319
736_CER	736
1183_CER	1183
11394_CER	11394
11483_CER	11483
11491_CER	11491
11493_CER	11493
1955_CER	1955
11408_CER	11408
11355_CER	11355
1114_CER	1114
1019_CER	1019
11292_CER	11292
6863_CER	6863
1015_CER	1015
731_CER	731
791_CER	791
11285_CER	11285
11429_CER	11429
11241_CER	11241
11402_CER	11402
11357_CER	11357
894_CER	894
11507_CER	11507
1045_CER	1045
1105_CER	1105
6929_CER	6929
1089_CER	1089
11266_CER	11266
11271_CER	11271
1027_CER	1027
931_CER	931
11426_CER	11426
11422_CER	11422
948_CER	948
11307_CER	11307
11505_CER	11505
7016_CER	7016
1058_CER	1058
11445_CER	11445
991_CER	991
1146_CER	1146
11500_CER	11500
6819_CER	6819
6913_CER	6913
1950_CER	1950
14553_CER	14553
11258_CER	11258
11471_CER	11471
11389_CER	11389
11372_CER	11372
142_CER	142
7015_CER	7015
1960_CER	1960
6870_CER	6870
746_CER	746
1941_CER	1941
849_CER	849
11381_CER	11381
11306_CER	11306
1933_CER	1933
11290_CER	11290
11370_CER	11370
1034_CER	1034
766_CER	766
11264_CER	11264
1214_CER	1214
11253_CER	11253
11440_CER	11440
1239_CER	1239
6810_CER	6810
886_CER	886
11281_CER	11281
11263_CER	11263
6872_CER	6872
783_CER	783
11412_CER	11412
11460_CER	11460
11417_CER	11417
1200_CER	1200
11298_CER	11298
1963_CER	1963
1964_CER	1964
1938_CER	1938
1934_CER	1934
11294_CER	11294
1926_CER	1926
141_CER	141
11506_CER	11506
11475_CER	11475
11399_CER	11399
1952_CER	1952
933_CER	933
11300_CER	11300
11325_CER	11325
14549_CER	14549
6914_CER	6914
11391_CER	11391
1036_CER	1036
1098_CER	1098
14552_CER	14552
11341_CER	11341
6952_CER	6952
937_CER	937
11424_CER	11424
11464_CER	11464
11395_CER	11395
1958_CER	1958
11331_CER	11331
11410_CER	11410
896_CER	896
1937_CER	1937
11265_CER	11265
11449_CER	11449
1000_CER	1000
6880_CER	6880
11458_CER	11458
11492_CER	11492
11267_CER	11267
11317_CER	11317
11499_CER	11499
11448_CER	11448
1942_CER	1942
11295_CER	11295
11287_CER	11287
11400_CER	11400
11337_CER	11337
946_CER	946
11312_CER	11312
1103_CER	1103
11377_CER	11377
11353_CER	11353
11275_CER	11275
11291_CER	11291
1951_CER	1951
1936_CER	1936
966_CER	966
1944_CER	1944
11393_CER	11393
1945_CER	1945
11404_CER	11404
1282_CER	1282
1172_CER	1172
11485_CER	11485
11254_CER	11254
732_CER	732
11403_CER	11403
1166_CER	1166
11314_CER	11314
797_CER	797
11457_CER	11457
11498_CER	11498
11342_CER	11342
1085_CER	1085
952_CER	952
11249_CER	11249
6821_CER	6821
11469_CER	11469
11383_CER	11383
11468_CER	11468
744_CER	744
1953_CER	1953
1046_CER	1046
11344_CER	11344
1924_CER	1924
1271_CER	1271
11431_CER	11431
1931_CER	1931
1929_CER	1929
11255_CER	11255
1059_CER	1059
1943_CER	1943
SRR5589252	0_UMARY-4546_UMARY-4546
SRR5589065	0_UMARY-1027_UMARY-1027
SRR5589254	0_UMARY-4546_UMARY-4546
SRR5589253	0_UMARY-4546_UMARY-4546
HRA_00531	CGND-HDA-00543-b38
HRA_00532	CGND-HDA-00544-b38
HRA_00205	CGND-HDA-00592-b38
HRA_00303	CGND-HDA-01311-b38
HRA_00104	CGND-HDA-00469-b38
HRA_00069	CGND-HDA-00188-b38
HRA_00341	CGND-HDA-01316-b38
HRA_00202	CGND-HDA-00567-b38
HRA_00128	CGND-HDA-00493-b38
HRA_00410	CGND-HDA-01326-b38
HRA_00720	CGND-HDA-02061
HRA_00404	CGND-HDA-01325-b38
HRA_00620	CGND-HDA-00552-b38
HRA_00111	CGND-HDA-00476-b38
HRA_00523	CGND-HDA-00534-b38
HRA_00372	CGND-HDA-01320-b38
HRA_00204	CGND-HDA-00591-b38
HRA_00203	CGND-HDA-00590-b38
HRA_00106	CGND-HDA-00471-b38
HRA_00206	CGND-HDA-00593-b38
HRA_00070	CGND-HDA-00189-b38
HRA_00170	CGND-HDA-00535-b38
HRA_00416	CGND-HDA-01327-b38
HRA_00168	CGND-HDA-00533-b38
HRA_00598	CGND-HDA-02057
HRA_00667	CGND-HDA-00564-b38
HRA_00533	CGND-HDA-00547-b38
HRA_00178	CGND-HDA-00543-b38
HRA_00326	CGND-HDA-01314-b38
HRA_00386	CGND-HDA-01316-b38
HRA_00549	CGND-HDA-00553-b38
HRA_00079	CGND-HDA-00198-b38
HRA_00542	CGND-HDA-00550-b38
HRA_00071	CGND-HDA-00190-b38
HRA_00357	CGND-HDA-01318-b38
HRA_00099	CGND-HDA-00464-b38
HRA_00706	CGND-HDA-02045
HRA_00159	CGND-HDA-00524-b38
HRA_00110	CGND-HDA-00475-b38
HRA_00151	CGND-HDA-00516-b38
HRA_00156	CGND-HDA-00521-b38
HRA_00713	CGND-HDA-02052
HRA_00718	CGND-HDA-01476
HRA_00194	CGND-HDA-00559-b38
HRA_00538	CGND-HDA-00549-b38
HRA_00179	CGND-HDA-00544-b38
HRA_00175	CGND-HDA-00540-b38
HRA_00076	CGND-HDA-00195-b38
HRA_00197	CGND-HDA-00562-b38
HRA_00169	CGND-HDA-00534-b38
HRA_00534	CGND-HDA-00548-b38
HRA_00585	CGND-HDA-02053
HRA_00121	CGND-HDA-00486-b38
HRA_00422	CGND-HDA-01328-b38
HRA_00073	CGND-HDA-00192-b38
HRA_00101	CGND-HDA-00466-b38
HRA_00434	CGND-HDA-01330-b38
HRA_00525	CGND-HDA-00540-b38
HRA_00208	CGND-HDA-00595-b38
HRA_00075	CGND-HDA-00194-b38
HRA_00074	CGND-HDA-00193-b38
HRA_00295	CGND-HDA-01310-b38
HRA_00078	CGND-HDA-00197-b38
HRA_00108	CGND-HDA-00473-b38
HRA_00380	CGND-HDA-01321-b38
HRA_00183	CGND-HDA-00548-b38
HRA_00398	CGND-HDA-01324-b38
HRA_00207	CGND-HDA-00594-b38
HRA_00154	CGND-HDA-00519-b38
HRA_00118	CGND-HDA-00483-b38
HRA_00077	CGND-HDA-00196-b38
HRA_00081	CGND-HDA-00200-b38
HRA_00349	CGND-HDA-01317-b38
HRA_00365	CGND-HDA-01319-b38
HRA_00126	CGND-HDA-00491-b38
HRA_00319	CGND-HDA-01313-b38
HRA_00333	CGND-HDA-01315-b38
HRA_00566	CGND-HDA-00541-b38
HRA_00143	CGND-HDA-00508-b38
HRA_00082	CGND-HDA-00201-b38
HRA_00392	CGND-HDA-01323-b38
HRA_00653	CGND-HDA-00560-b38
HRA_00593	CGND-HDA-02055
HRA_00100	CGND-HDA-00465-b38
HRA_01184	CGND-HDA-02521
HRA_00166	CGND-HDA-00531-b38
HRA_00428	CGND-HDA-01329-b38
HRA_00072	CGND-HDA-00191-b38
HRA_00311	CGND-HDA-01312-b38
HRA_00182	CGND-HDA-00547-b38
AN01093_vermis_108	AN01093
AN01410_vermis_69	AN01410
UMB5176_vermis	UMB5176
UMB5168_vermis	UMB5168
AN03632_vermis	AN03632
AN16641_vermis_75	AN16641
AN17254_vermis_100	AN17254
AN15451_vermis	AN15451
AN10028_vermis_117	AN10028
UMB4842_vermis	UMB4842
UMB4849_vermis	UMB4849
UMB5303_vermis	UMB5303
AN17515_vermis	AN17515
AN14829_vermis	AN14829
AN13295_vermis_90	AN13295
AN08166_vermis_87	AN08166
AN16115_vermis_72	AN16115
UMB5342_vermis	UMB5342
AN04682_vermis	AN04682
AN07444_vermis	AN07444
AN00493_vermis_105x	AN00493
UMB4337_vermis	UMB4337
AN08161_vermis	AN08161
AN17425_vermis_33	AN17425
AN10679_vermis	AN10679
AN00764_vermis_63	AN00764
AN08873_vermis_78	AN08873
AN00142_vermis_57	AN00142
AN03217_vermis_93	AN03217
UMB1793_vermis	UMB1793
UMB5115_vermis	UMB5115
AN17678_vermis	AN17678
UMB5297_vermis	UMB5297
UMB5340_vermis	UMB5340
AN09402_vermis	AN09402
UMB4787_vermis	UMB4787
AN01125_vermis_24	AN01125
AN15566_vermis_30	AN15566
UMB4999_vermis	UMB4999
AN10723_vermis	AN10723
AN10833_vermis_48	AN10833
AN05983_vermis	AN05983
AN12137_vermis_21	AN12137
AN14757_vermis_39	AN14757
UMB5242_vermis	UMB5242
AN14757_vermis	AN14757
UMB1670_vermis	UMB1670
UMB5163_vermis	UMB5163
AN19760_vermis_27	AN19760
UMB5079_vermis	UMB5079
UMB1578_vermis	UMB1578
AN11864_vermis	AN11864
AN17425_vermis	AN17425
UMB4590_vermis	UMB4590
UMB5144_vermis	UMB5144
AN13872_vermis_51	AN13872
UMB5309_vermis	UMB5309
UMB1376_vermis	UMB1376
AN08677_vermis	AN08677
AN02987_vermis	AN02987
AN06420_vermis_54	AN06420
AN09714_vermis	AN09714
